id	name	description	image_url
5	Product 5	Description for product 5	https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
6	Product 6	Description for product 6	https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
7	Product 7	Description for product 7	https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
8	Product 8	Description for product 8	https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
9	Product 1	Description for product 1	https://plus.unsplash.com/premium_photo-1679913792906-13ccc5c84d44?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
10	Product 2	Description for product 2	https://plus.unsplash.com/premium_photo-1679913792906-13ccc5c84d44?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
11	Product 3	Description for product 3	https://plus.unsplash.com/premium_photo-1679913792906-13ccc5c84d44?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
12	Product 4	Description for product 4	https://plus.unsplash.com/premium_photo-1679913792906-13ccc5c84d44?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
13	Product 5	Description for product 5	https://images.unsplash.com/photo-1615397349754-cfa2066a298e?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
14	Product 6	Description for product 6	https://images.unsplash.com/photo-1615397349754-cfa2066a298e?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
15	Product 7	Description for product 7	https://images.unsplash.com/photo-1615397349754-cfa2066a298e?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8cHJvZHVjdHxlbnwwfHwwfHx8MA%3D%3D
19	Sample Product A	This is a sample product description. It is an excellent product with amazing features.	https://www.nikon.co.in/media/wysiwyg/press-release/2023/2023-06-21/product-nikkor-z-180-600m-f56-vr-lens-nikon-cameras-lenses-accessories.jpg
16	Product 8	Description for product 8	https://plus.unsplash.com/premium_photo-1718913936342-eaafff98834b?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHByb2R1Y3R8ZW58MHx8MHx8fDA%3D
17	Product 1	Description for product 1	https://plus.unsplash.com/premium_photo-1718913936342-eaafff98834b?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHByb2R1Y3R8ZW58MHx8MHx8fDA%3D
18	Product 2	Description for product 2	https://plus.unsplash.com/premium_photo-1718913936342-eaafff98834b?w=800&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHByb2R1Y3R8ZW58MHx8MHx8fDA%3D
1	Boat Earphones omesh	Description for product 1	https://www.nikon.co.in/media/wysiwyg/press-release/2023/2023-06-21/product-nikkor-z-180-600m-f56-vr-lens-nikon-cameras-lenses-accessories.jpg
3	Product 3	Description for product 3	https://www.nikon.co.in/media/wysiwyg/press-release/2023/2023-06-21/product-nikkor-z-180-600m-f56-vr-lens-nikon-cameras-lenses-accessories.jpg
4	Product 4	Description for product 4	https://www.nikon.co.in/media/wysiwyg/press-release/2023/2023-06-21/product-nikkor-z-180-600m-f56-vr-lens-nikon-cameras-lenses-accessories.jpg
2	Noise Earphones	Description for product 2	https://www.nikon.co.in/media/wysiwyg/press-release/2023/2023-06-21/product-nikkor-z-180-600m-f56-vr-lens-nikon-cameras-lenses-accessories.jpg
